wpp,file_group,VarID,Variant,col_name
2010,Period_Indicators,7,Zero migration,LExMale
2010,Period_Indicators,7,Zero migration,LExFemale
2010,Period_Indicators,7,Zero migration,IMR
2010,Period_Indicators,7,Zero migration,Q5
2010,Period_Indicators,7,Zero migration,CDR
2010,Period_Indicators,7,Zero migration,Deaths
2010,Period_Indicators,7,Zero migration,DeathsMale
2010,Period_Indicators,7,Zero migration,DeathsFemale
2010,Period_Indicators,7,Zero migration,CNMR
2010,Period_Indicators,7,Zero migration,NetMigrations
2010,Period_Indicators,7,Zero migration,GrowthRate
2010,Period_Indicators,7,Zero migration,NatIncr
2010,Period_Indicators,7,Zero migration,SRB
2010,Period_Indicators,7,Zero migration,MAC
2010,Period_Indicators,8,Constant mortality,LocID
2010,Period_Indicators,8,Constant mortality,Location
2010,Period_Indicators,8,Constant mortality,Time
2010,Period_Indicators,8,Constant mortality,MidPeriod
2010,Period_Indicators,8,Constant mortality,TFR
2010,Period_Indicators,8,Constant mortality,NRR
2010,Period_Indicators,8,Constant mortality,CBR
2010,Period_Indicators,8,Constant mortality,Births
2010,Period_Indicators,8,Constant mortality,LEx
2010,Period_Indicators,8,Constant mortality,LExMale
2010,Period_Indicators,8,Constant mortality,LExFemale
2010,Period_Indicators,8,Constant mortality,IMR
2010,Period_Indicators,8,Constant mortality,Q5
2010,Period_Indicators,8,Constant mortality,CDR
2010,Period_Indicators,8,Constant mortality,Deaths
2010,Period_Indicators,8,Constant mortality,DeathsMale
2010,Period_Indicators,8,Constant mortality,DeathsFemale
2010,Period_Indicators,8,Constant mortality,CNMR
2010,Period_Indicators,8,Constant mortality,NetMigrations
2010,Period_Indicators,8,Constant mortality,GrowthRate
2010,Period_Indicators,8,Constant mortality,NatIncr
2010,Period_Indicators,8,Constant mortality,SRB
2010,Period_Indicators,8,Constant mortality,MAC
2010,Period_Indicators,9,No change,LocID
2010,Period_Indicators,9,No change,Location
2010,Period_Indicators,9,No change,Time
2010,Period_Indicators,9,No change,MidPeriod
2010,Period_Indicators,9,No change,TFR
2010,Period_Indicators,9,No change,NRR
2010,Period_Indicators,9,No change,CBR
2010,Period_Indicators,9,No change,Births
2010,Period_Indicators,9,No change,LEx
2010,Period_Indicators,9,No change,LExMale
2010,Period_Indicators,9,No change,LExFemale
2010,Period_Indicators,9,No change,IMR
2010,Period_Indicators,9,No change,Q5
2010,Period_Indicators,9,No change,CDR
2010,Period_Indicators,9,No change,Deaths
2010,Period_Indicators,9,No change,DeathsMale
2010,Period_Indicators,9,No change,DeathsFemale
2010,Period_Indicators,9,No change,CNMR
2010,Period_Indicators,9,No change,NetMigrations
2010,Period_Indicators,9,No change,GrowthRate
2010,Period_Indicators,9,No change,NatIncr
2010,Period_Indicators,9,No change,SRB
2010,Period_Indicators,9,No change,MAC
2010,PopulationByAgeSex,2,Medium,LocID
2010,PopulationByAgeSex,2,Medium,Location
2010,PopulationByAgeSex,2,Medium,Time
2010,PopulationByAgeSex,2,Medium,MidPeriod
2010,PopulationByAgeSex,2,Medium,AgeGrp
2010,PopulationByAgeSex,2,Medium,AgeGrpStart
2010,PopulationByAgeSex,2,Medium,AgeGrpSpan
2010,PopulationByAgeSex,2,Medium,PopMale
2010,PopulationByAgeSex,2,Medium,PopFemale
2010,PopulationByAgeSex,2,Medium,PopTotal
2010,PopulationByAgeSex,3,High,LocID
2010,PopulationByAgeSex,3,High,Location
2010,PopulationByAgeSex,3,High,Time
2010,PopulationByAgeSex,3,High,MidPeriod
2010,PopulationByAgeSex,3,High,AgeGrp
2010,PopulationByAgeSex,3,High,AgeGrpStart
2010,PopulationByAgeSex,3,High,AgeGrpSpan
2010,PopulationByAgeSex,3,High,PopMale
2010,PopulationByAgeSex,3,High,PopFemale
2010,PopulationByAgeSex,3,High,PopTotal
2010,PopulationByAgeSex,4,Low,LocID
2010,PopulationByAgeSex,4,Low,Location
2010,PopulationByAgeSex,4,Low,Time
2010,PopulationByAgeSex,4,Low,MidPeriod
2010,PopulationByAgeSex,4,Low,AgeGrp
2010,PopulationByAgeSex,4,Low,AgeGrpStart
2010,PopulationByAgeSex,4,Low,AgeGrpSpan
2010,PopulationByAgeSex,4,Low,PopMale
2010,PopulationByAgeSex,4,Low,PopFemale
2010,PopulationByAgeSex,4,Low,PopTotal
2010,PopulationByAgeSex,5,Constant fertility,LocID
2010,PopulationByAgeSex,5,Constant fertility,Location
2010,PopulationByAgeSex,5,Constant fertility,Time
2010,PopulationByAgeSex,5,Constant fertility,MidPeriod
2010,PopulationByAgeSex,5,Constant fertility,AgeGrp
2010,PopulationByAgeSex,5,Constant fertility,AgeGrpStart
2010,PopulationByAgeSex,5,Constant fertility,AgeGrpSpan
2010,PopulationByAgeSex,5,Constant fertility,PopMale
2010,PopulationByAgeSex,5,Constant fertility,PopFemale
2010,PopulationByAgeSex,5,Constant fertility,PopTotal
2010,PopulationByAgeSex,6,Instant replacement,LocID
2010,PopulationByAgeSex,6,Instant replacement,Location
2010,PopulationByAgeSex,6,Instant replacement,Time
2010,PopulationByAgeSex,6,Instant replacement,MidPeriod
2010,PopulationByAgeSex,6,Instant replacement,AgeGrp
2010,PopulationByAgeSex,6,Instant replacement,AgeGrpStart
2010,PopulationByAgeSex,6,Instant replacement,AgeGrpSpan
2010,PopulationByAgeSex,6,Instant replacement,PopMale
2010,PopulationByAgeSex,6,Instant replacement,PopFemale
2010,PopulationByAgeSex,6,Instant replacement,PopTotal
2010,PopulationByAgeSex,7,Zero migration,LocID
2010,PopulationByAgeSex,7,Zero migration,Location
2010,PopulationByAgeSex,7,Zero migration,Time
2010,PopulationByAgeSex,7,Zero migration,MidPeriod
2010,PopulationByAgeSex,7,Zero migration,AgeGrp
2010,PopulationByAgeSex,7,Zero migration,AgeGrpStart
2010,PopulationByAgeSex,7,Zero migration,AgeGrpSpan
2010,PopulationByAgeSex,7,Zero migration,PopMale
2010,PopulationByAgeSex,7,Zero migration,PopFemale
2010,PopulationByAgeSex,7,Zero migration,PopTotal
2010,PopulationByAgeSex,8,Constant mortality,LocID
2010,PopulationByAgeSex,8,Constant mortality,Location
2010,PopulationByAgeSex,8,Constant mortality,Time
2010,PopulationByAgeSex,8,Constant mortality,MidPeriod
2010,PopulationByAgeSex,8,Constant mortality,AgeGrp
2010,PopulationByAgeSex,8,Constant mortality,AgeGrpStart
2010,PopulationByAgeSex,8,Constant mortality,AgeGrpSpan
2010,PopulationByAgeSex,8,Constant mortality,PopMale
2010,PopulationByAgeSex,8,Constant mortality,PopFemale
2010,PopulationByAgeSex,8,Constant mortality,PopTotal
2010,PopulationByAgeSex,9,No change,LocID
2010,PopulationByAgeSex,9,No change,Location
2010,PopulationByAgeSex,9,No change,Time
2010,PopulationByAgeSex,9,No change,MidPeriod
2010,PopulationByAgeSex,9,No change,AgeGrp
2010,PopulationByAgeSex,9,No change,AgeGrpStart
2010,PopulationByAgeSex,9,No change,AgeGrpSpan
2010,PopulationByAgeSex,9,No change,PopMale
2010,PopulationByAgeSex,9,No change,PopFemale
2010,PopulationByAgeSex,9,No change,PopTotal
2010,PopulationByAgeSex_5x5,2,Medium,LocID
2010,PopulationByAgeSex_5x5,2,Medium,Location
2010,PopulationByAgeSex_5x5,2,Medium,Time
2010,PopulationByAgeSex_5x5,2,Medium,MidPeriod
2010,PopulationByAgeSex_5x5,2,Medium,AgeGrp
2010,PopulationByAgeSex_5x5,2,Medium,AgeGrpStart
2010,PopulationByAgeSex_5x5,2,Medium,AgeGrpSpan
2010,PopulationByAgeSex_5x5,2,Medium,PopMale
2010,PopulationByAgeSex_5x5,2,Medium,PopFemale
2010,PopulationByAgeSex_5x5,2,Medium,PopTotal
2010,PopulationBySingleAgeSex,2,Medium,LocID
2010,PopulationBySingleAgeSex,2,Medium,Location
2010,PopulationBySingleAgeSex,2,Medium,Time
2010,PopulationBySingleAgeSex,2,Medium,MidPeriod
2010,PopulationBySingleAgeSex,2,Medium,AgeGrp
2010,PopulationBySingleAgeSex,2,Medium,AgeGrpStart
2010,PopulationBySingleAgeSex,2,Medium,AgeGrpSpan
2010,PopulationBySingleAgeSex,2,Medium,PopMale
2010,PopulationBySingleAgeSex,2,Medium,PopFemale
2010,PopulationBySingleAgeSex,2,Medium,PopTotal
2010,TotalPopulationBySex,2,Medium,LocID
2010,TotalPopulationBySex,2,Medium,Location
2010,TotalPopulationBySex,2,Medium,Time
2010,TotalPopulationBySex,2,Medium,MidPeriod
2010,TotalPopulationBySex,2,Medium,PopMale
2010,TotalPopulationBySex,2,Medium,PopFemale
2010,TotalPopulationBySex,2,Medium,PopTotal
2010,TotalPopulationBySex,3,High,LocID
2010,TotalPopulationBySex,3,High,Location
2010,TotalPopulationBySex,3,High,Time
2010,TotalPopulationBySex,3,High,MidPeriod
2010,TotalPopulationBySex,3,High,PopMale
2010,TotalPopulationBySex,3,High,PopFemale
2010,TotalPopulationBySex,3,High,PopTotal
2010,TotalPopulationBySex,4,Low,LocID
2010,TotalPopulationBySex,4,Low,Location
2010,TotalPopulationBySex,4,Low,Time
2010,TotalPopulationBySex,4,Low,MidPeriod
2010,TotalPopulationBySex,4,Low,PopMale
2010,TotalPopulationBySex,4,Low,PopFemale
2010,TotalPopulationBySex,4,Low,PopTotal
2010,TotalPopulationBySex,5,Constant fertility,LocID
2010,TotalPopulationBySex,5,Constant fertility,Location
2010,TotalPopulationBySex,5,Constant fertility,Time
2010,TotalPopulationBySex,5,Constant fertility,MidPeriod
2010,TotalPopulationBySex,5,Constant fertility,PopMale
2010,TotalPopulationBySex,5,Constant fertility,PopFemale
2010,TotalPopulationBySex,5,Constant fertility,PopTotal
2010,TotalPopulationBySex,6,Instant replacement,LocID
2010,TotalPopulationBySex,6,Instant replacement,Location
2010,TotalPopulationBySex,6,Instant replacement,Time
2010,TotalPopulationBySex,6,Instant replacement,MidPeriod
2010,TotalPopulationBySex,6,Instant replacement,PopMale
2010,TotalPopulationBySex,6,Instant replacement,PopFemale
2010,TotalPopulationBySex,6,Instant replacement,PopTotal
2010,TotalPopulationBySex,7,Zero migration,LocID
2010,TotalPopulationBySex,7,Zero migration,Location
2010,TotalPopulationBySex,7,Zero migration,Time
2010,TotalPopulationBySex,7,Zero migration,MidPeriod
2010,TotalPopulationBySex,7,Zero migration,PopMale
2010,TotalPopulationBySex,7,Zero migration,PopFemale
2010,TotalPopulationBySex,7,Zero migration,PopTotal
2010,TotalPopulationBySex,8,Constant mortality,LocID
2010,TotalPopulationBySex,8,Constant mortality,Location
2010,TotalPopulationBySex,8,Constant mortality,Time
2010,TotalPopulationBySex,8,Constant mortality,MidPeriod
2010,TotalPopulationBySex,8,Constant mortality,PopMale
2010,TotalPopulationBySex,8,Constant mortality,PopFemale
2010,TotalPopulationBySex,8,Constant mortality,PopTotal
2010,TotalPopulationBySex,9,No change,LocID
2010,TotalPopulationBySex,9,No change,Location
2010,TotalPopulationBySex,9,No change,Time
2010,TotalPopulationBySex,9,No change,MidPeriod
2010,TotalPopulationBySex,9,No change,PopMale
2010,TotalPopulationBySex,9,No change,PopFemale
2010,TotalPopulationBySex,9,No change,PopTotal
2012,Fertility_by_Age,2,Medium,LocID
2012,Fertility_by_Age,2,Medium,Location
2012,Fertility_by_Age,2,Medium,Time
2012,Fertility_by_Age,2,Medium,MidPeriod
2012,Fertility_by_Age,2,Medium,AgeGrp
2012,Fertility_by_Age,2,Medium,AgeGrpStart
2012,Fertility_by_Age,2,Medium,AgeGrpSpan
2012,Fertility_by_Age,2,Medium,ASFR
2012,Fertility_by_Age,2,Medium,PASFR
2012,Fertility_by_Age,2,Medium,Births
2012,Fertility_by_Age,3,High,LocID
2012,Fertility_by_Age,3,High,Location
2012,Fertility_by_Age,3,High,Time
2012,Fertility_by_Age,3,High,MidPeriod
2012,Fertility_by_Age,3,High,AgeGrp
2012,Fertility_by_Age,3,High,AgeGrpStart
2012,Fertility_by_Age,3,High,AgeGrpSpan
2012,Fertility_by_Age,3,High,ASFR
2012,Fertility_by_Age,3,High,PASFR
2012,Fertility_by_Age,3,High,Births
2012,Fertility_by_Age,4,Low,LocID
2012,Fertility_by_Age,4,Low,Location
2012,Fertility_by_Age,4,Low,Time
2012,Fertility_by_Age,4,Low,MidPeriod
2012,Fertility_by_Age,4,Low,AgeGrp
2012,Fertility_by_Age,4,Low,AgeGrpStart
2012,Fertility_by_Age,4,Low,AgeGrpSpan
2012,Fertility_by_Age,4,Low,ASFR
2012,Fertility_by_Age,4,Low,PASFR
2012,Fertility_by_Age,4,Low,Births
2012,Fertility_by_Age,5,Constant fertility,LocID
2012,Fertility_by_Age,5,Constant fertility,Location
2012,Fertility_by_Age,5,Constant fertility,Time
2012,Fertility_by_Age,5,Constant fertility,MidPeriod
2012,Fertility_by_Age,5,Constant fertility,AgeGrp
2012,Fertility_by_Age,5,Constant fertility,AgeGrpStart
2012,Fertility_by_Age,5,Constant fertility,AgeGrpSpan
2012,Fertility_by_Age,5,Constant fertility,ASFR
2012,Fertility_by_Age,5,Constant fertility,PASFR
2012,Fertility_by_Age,5,Constant fertility,Births
2012,Fertility_by_Age,6,Instant replacement,LocID
2012,Fertility_by_Age,6,Instant replacement,Location
2012,Fertility_by_Age,6,Instant replacement,Time
2012,Fertility_by_Age,6,Instant replacement,MidPeriod
2012,Fertility_by_Age,6,Instant replacement,AgeGrp
2012,Fertility_by_Age,6,Instant replacement,AgeGrpStart
2012,Fertility_by_Age,6,Instant replacement,AgeGrpSpan
2012,Fertility_by_Age,6,Instant replacement,ASFR
2012,Fertility_by_Age,6,Instant replacement,PASFR
2012,Fertility_by_Age,6,Instant replacement,Births
2012,Fertility_by_Age,7,Zero migration,LocID
2012,Fertility_by_Age,7,Zero migration,Location
2012,Fertility_by_Age,7,Zero migration,Time
2012,Fertility_by_Age,7,Zero migration,MidPeriod
2012,Fertility_by_Age,7,Zero migration,AgeGrp
2012,Fertility_by_Age,7,Zero migration,AgeGrpStart
2012,Fertility_by_Age,7,Zero migration,AgeGrpSpan
2012,Fertility_by_Age,7,Zero migration,ASFR
2012,Fertility_by_Age,7,Zero migration,PASFR
2012,Fertility_by_Age,7,Zero migration,Births
2012,Fertility_by_Age,8,Constant mortality,LocID
2012,Fertility_by_Age,8,Constant mortality,Location
2012,Fertility_by_Age,8,Constant mortality,Time
2012,Fertility_by_Age,8,Constant mortality,MidPeriod
2012,Fertility_by_Age,8,Constant mortality,AgeGrp
2012,Fertility_by_Age,8,Constant mortality,AgeGrpStart
2012,Fertility_by_Age,8,Constant mortality,AgeGrpSpan
2012,Fertility_by_Age,8,Constant mortality,ASFR
2012,Fertility_by_Age,8,Constant mortality,PASFR
2012,Fertility_by_Age,8,Constant mortality,Births
2012,Fertility_by_Age,9,No change,LocID
2012,Fertility_by_Age,9,No change,Location
2012,Fertility_by_Age,9,No change,Time
2012,Fertility_by_Age,9,No change,MidPeriod
2012,Fertility_by_Age,9,No change,AgeGrp
2012,Fertility_by_Age,9,No change,AgeGrpStart
2012,Fertility_by_Age,9,No change,AgeGrpSpan
2012,Fertility_by_Age,9,No change,ASFR
2012,Fertility_by_Age,9,No change,PASFR
2012,Fertility_by_Age,9,No change,Births
2012,Life_Table,2,Medium,LocID
2012,Life_Table,2,Medium,Location
2012,Life_Table,2,Medium,Time
2012,Life_Table,2,Medium,MidPeriod
2012,Life_Table,2,Medium,SexID
2012,Life_Table,2,Medium,Sex
2012,Life_Table,2,Medium,AgeGrp
2012,Life_Table,2,Medium,AgeGrpStart
2012,Life_Table,2,Medium,AgeGrpSpan
2012,Life_Table,2,Medium,mx
2012,Life_Table,2,Medium,qx
2012,Life_Table,2,Medium,px
2012,Life_Table,2,Medium,lx
2012,Life_Table,2,Medium,dx
2012,Life_Table,2,Medium,Lx
2012,Life_Table,2,Medium,Sx
2012,Life_Table,2,Medium,Tx
2012,Life_Table,2,Medium,ex
2012,Life_Table,2,Medium,ax
2012,Period_Indicators,2,Medium,LocID
2012,Period_Indicators,2,Medium,Location
2012,Period_Indicators,2,Medium,Time
2012,Period_Indicators,2,Medium,MidPeriod
2012,Period_Indicators,2,Medium,TFR
2012,Period_Indicators,2,Medium,NRR
2012,Period_Indicators,2,Medium,CBR
2012,Period_Indicators,2,Medium,Births
2012,Period_Indicators,2,Medium,LEx
2012,Period_Indicators,2,Medium,LExMale
2012,Period_Indicators,2,Medium,LExFemale
2012,Period_Indicators,2,Medium,IMR
2012,Period_Indicators,2,Medium,Q5
2012,Period_Indicators,2,Medium,CDR
2012,Period_Indicators,2,Medium,Deaths
2012,Period_Indicators,2,Medium,DeathsMale
2012,Period_Indicators,2,Medium,DeathsFemale
2012,Period_Indicators,2,Medium,CNMR
2012,Period_Indicators,2,Medium,NetMigrations
2012,Period_Indicators,2,Medium,GrowthRate
2012,Period_Indicators,2,Medium,NatIncr
2012,Period_Indicators,2,Medium,SRB
2012,Period_Indicators,2,Medium,MAC
2012,Period_Indicators,3,High,LocID
2012,Period_Indicators,3,High,Location
2012,Period_Indicators,3,High,Time
2012,Period_Indicators,3,High,MidPeriod
2012,Period_Indicators,3,High,TFR
2012,Period_Indicators,3,High,NRR
2012,Period_Indicators,3,High,CBR
2012,Period_Indicators,3,High,Births
2012,Period_Indicators,3,High,LEx
2012,Period_Indicators,3,High,LExMale
2012,Period_Indicators,3,High,LExFemale
2012,Period_Indicators,3,High,IMR
2012,Period_Indicators,3,High,Q5
2012,Period_Indicators,3,High,CDR
2012,Period_Indicators,3,High,Deaths
2012,Period_Indicators,3,High,DeathsMale
2012,Period_Indicators,3,High,DeathsFemale
2012,Period_Indicators,3,High,CNMR
2012,Period_Indicators,3,High,NetMigrations
2012,Period_Indicators,3,High,GrowthRate
2012,Period_Indicators,3,High,NatIncr
2012,Period_Indicators,3,High,SRB
2012,Period_Indicators,3,High,MAC
2012,Period_Indicators,4,Low,LocID
2012,Period_Indicators,4,Low,Location
2012,Period_Indicators,4,Low,Time
2012,Period_Indicators,4,Low,MidPeriod
2012,Period_Indicators,4,Low,TFR
2012,Period_Indicators,4,Low,NRR
2012,Period_Indicators,4,Low,CBR
2012,Period_Indicators,4,Low,Births
2012,Period_Indicators,4,Low,LEx
2012,Period_Indicators,4,Low,LExMale
2012,Period_Indicators,4,Low,LExFemale
2012,Period_Indicators,4,Low,IMR
2012,Period_Indicators,4,Low,Q5
2012,Period_Indicators,4,Low,CDR
2012,Period_Indicators,4,Low,Deaths
2012,Period_Indicators,4,Low,DeathsMale
2012,Period_Indicators,4,Low,DeathsFemale
2012,Period_Indicators,4,Low,CNMR
2012,Period_Indicators,4,Low,NetMigrations
2012,Period_Indicators,4,Low,GrowthRate
2012,Period_Indicators,4,Low,NatIncr
2012,Period_Indicators,4,Low,SRB
2012,Period_Indicators,4,Low,MAC
2012,Period_Indicators,5,Constant fertility,LocID
2012,Period_Indicators,5,Constant fertility,Location
2012,Period_Indicators,5,Constant fertility,Time
2012,Period_Indicators,5,Constant fertility,MidPeriod
2012,Period_Indicators,5,Constant fertility,TFR
2012,Period_Indicators,5,Constant fertility,NRR
2012,Period_Indicators,5,Constant fertility,CBR
2012,Period_Indicators,5,Constant fertility,Births
2012,Period_Indicators,5,Constant fertility,LEx
2012,Period_Indicators,5,Constant fertility,LExMale
2012,Period_Indicators,5,Constant fertility,LExFemale
2012,Period_Indicators,5,Constant fertility,IMR
2012,Period_Indicators,5,Constant fertility,Q5
2012,Period_Indicators,5,Constant fertility,CDR
2012,Period_Indicators,5,Constant fertility,Deaths
2012,Period_Indicators,5,Constant fertility,DeathsMale
2012,Period_Indicators,5,Constant fertility,DeathsFemale
2012,Period_Indicators,5,Constant fertility,CNMR
2012,Period_Indicators,5,Constant fertility,NetMigrations
2012,Period_Indicators,5,Constant fertility,GrowthRate
2012,Period_Indicators,5,Constant fertility,NatIncr
2012,Period_Indicators,5,Constant fertility,SRB
2012,Period_Indicators,5,Constant fertility,MAC
2012,Period_Indicators,6,Instant replacement,LocID
2012,Period_Indicators,6,Instant replacement,Location
2012,Period_Indicators,6,Instant replacement,Time
2012,Period_Indicators,6,Instant replacement,MidPeriod
2012,Period_Indicators,6,Instant replacement,TFR
2012,Period_Indicators,6,Instant replacement,NRR
2012,Period_Indicators,6,Instant replacement,CBR
2012,Period_Indicators,6,Instant replacement,Births
2012,Period_Indicators,6,Instant replacement,LEx
2012,Period_Indicators,6,Instant replacement,LExMale
2012,Period_Indicators,6,Instant replacement,LExFemale
2012,Period_Indicators,6,Instant replacement,IMR
2012,Period_Indicators,6,Instant replacement,Q5
2012,Period_Indicators,6,Instant replacement,CDR
2012,Period_Indicators,6,Instant replacement,Deaths
2012,Period_Indicators,6,Instant replacement,DeathsMale
2012,Period_Indicators,6,Instant replacement,DeathsFemale
2012,Period_Indicators,6,Instant replacement,CNMR
2012,Period_Indicators,6,Instant replacement,NetMigrations
2012,Period_Indicators,6,Instant replacement,GrowthRate
2012,Period_Indicators,6,Instant replacement,NatIncr
2012,Period_Indicators,6,Instant replacement,SRB
2012,Period_Indicators,6,Instant replacement,MAC
2012,Period_Indicators,7,Zero migration,LocID
2012,Period_Indicators,7,Zero migration,Location
2012,Period_Indicators,7,Zero migration,Time
2012,Period_Indicators,7,Zero migration,MidPeriod
2012,Period_Indicators,7,Zero migration,TFR
2012,Period_Indicators,7,Zero migration,NRR
2012,Period_Indicators,7,Zero migration,CBR
2012,Period_Indicators,7,Zero migration,Births
2012,Period_Indicators,7,Zero migration,LEx
2012,Period_Indicators,7,Zero migration,LExMale
2012,Period_Indicators,7,Zero migration,LExFemale
2012,Period_Indicators,7,Zero migration,IMR
2012,Period_Indicators,7,Zero migration,Q5
2012,Period_Indicators,7,Zero migration,CDR
2012,Period_Indicators,7,Zero migration,Deaths
2012,Period_Indicators,7,Zero migration,DeathsMale
2012,Period_Indicators,7,Zero migration,DeathsFemale
2012,Period_Indicators,7,Zero migration,CNMR
2012,Period_Indicators,7,Zero migration,NetMigrations
2012,Period_Indicators,7,Zero migration,GrowthRate
2012,Period_Indicators,7,Zero migration,NatIncr
2012,Period_Indicators,7,Zero migration,SRB
2012,Period_Indicators,7,Zero migration,MAC
2012,Period_Indicators,8,Constant mortality,LocID
2012,Period_Indicators,8,Constant mortality,Location
2012,Period_Indicators,8,Constant mortality,Time
2012,Period_Indicators,8,Constant mortality,MidPeriod
2012,Period_Indicators,8,Constant mortality,TFR
2012,Period_Indicators,8,Constant mortality,NRR
2012,Period_Indicators,8,Constant mortality,CBR
2012,Period_Indicators,8,Constant mortality,Births
2012,Period_Indicators,8,Constant mortality,LEx
2012,Period_Indicators,8,Constant mortality,LExMale
2012,Period_Indicators,8,Constant mortality,LExFemale
2012,Period_Indicators,8,Constant mortality,IMR
2012,Period_Indicators,8,Constant mortality,Q5
2012,Period_Indicators,8,Constant mortality,CDR
2012,Period_Indicators,8,Constant mortality,Deaths
2012,Period_Indicators,8,Constant mortality,DeathsMale
2012,Period_Indicators,8,Constant mortality,DeathsFemale
2012,Period_Indicators,8,Constant mortality,CNMR
2012,Period_Indicators,8,Constant mortality,NetMigrations
2012,Period_Indicators,8,Constant mortality,GrowthRate
2012,Period_Indicators,8,Constant mortality,NatIncr
2012,Period_Indicators,8,Constant mortality,SRB
2012,Period_Indicators,8,Constant mortality,MAC
2012,Period_Indicators,9,No change,LocID
2012,Period_Indicators,9,No change,Location
2012,Period_Indicators,9,No change,Time
2012,Period_Indicators,9,No change,MidPeriod
2012,Period_Indicators,9,No change,TFR
2012,Period_Indicators,9,No change,NRR
2012,Period_Indicators,9,No change,CBR
2012,Period_Indicators,9,No change,Births
2012,Period_Indicators,9,No change,LEx
2012,Period_Indicators,9,No change,LExMale
2012,Period_Indicators,9,No change,LExFemale
2012,Period_Indicators,9,No change,IMR
2012,Period_Indicators,9,No change,Q5
2012,Period_Indicators,9,No change,CDR
2012,Period_Indicators,9,No change,Deaths
2012,Period_Indicators,9,No change,DeathsMale
2012,Period_Indicators,9,No change,DeathsFemale
2012,Period_Indicators,9,No change,CNMR
2012,Period_Indicators,9,No change,NetMigrations
2012,Period_Indicators,9,No change,GrowthRate
2012,Period_Indicators,9,No change,NatIncr
2012,Period_Indicators,9,No change,SRB
2012,Period_Indicators,9,No change,MAC
2012,PopulationByAgeSex,2,Medium,LocID
2012,PopulationByAgeSex,2,Medium,Location
2012,PopulationByAgeSex,2,Medium,Time
2012,PopulationByAgeSex,2,Medium,MidPeriod
2012,PopulationByAgeSex,2,Medium,AgeGrp
2012,PopulationByAgeSex,2,Medium,AgeGrpStart
2012,PopulationByAgeSex,2,Medium,AgeGrpSpan
2012,PopulationByAgeSex,2,Medium,PopMale
2012,PopulationByAgeSex,2,Medium,PopFemale
2012,PopulationByAgeSex,2,Medium,PopTotal
2012,PopulationByAgeSex,3,High,LocID
2012,PopulationByAgeSex,3,High,Location
2012,PopulationByAgeSex,3,High,Time
2012,PopulationByAgeSex,3,High,MidPeriod
2012,PopulationByAgeSex,3,High,AgeGrp
2012,PopulationByAgeSex,3,High,AgeGrpStart
2012,PopulationByAgeSex,3,High,AgeGrpSpan
2012,PopulationByAgeSex,3,High,PopMale
2012,PopulationByAgeSex,3,High,PopFemale
2012,PopulationByAgeSex,3,High,PopTotal
2012,PopulationByAgeSex,4,Low,LocID
2012,PopulationByAgeSex,4,Low,Location
2012,PopulationByAgeSex,4,Low,Time
2012,PopulationByAgeSex,4,Low,MidPeriod
2012,PopulationByAgeSex,4,Low,AgeGrp
2012,PopulationByAgeSex,4,Low,AgeGrpStart
2012,PopulationByAgeSex,4,Low,AgeGrpSpan
2012,PopulationByAgeSex,4,Low,PopMale
2012,PopulationByAgeSex,4,Low,PopFemale
2012,PopulationByAgeSex,4,Low,PopTotal
2012,PopulationByAgeSex,5,Constant fertility,LocID
2012,PopulationByAgeSex,5,Constant fertility,Location
2012,PopulationByAgeSex,5,Constant fertility,Time
2012,PopulationByAgeSex,5,Constant fertility,MidPeriod
2012,PopulationByAgeSex,5,Constant fertility,AgeGrp
2012,PopulationByAgeSex,5,Constant fertility,AgeGrpStart
2012,PopulationByAgeSex,5,Constant fertility,AgeGrpSpan
2012,PopulationByAgeSex,5,Constant fertility,PopMale
2012,PopulationByAgeSex,5,Constant fertility,PopFemale
2012,PopulationByAgeSex,5,Constant fertility,PopTotal
2012,PopulationByAgeSex,6,Instant replacement,LocID
2012,PopulationByAgeSex,6,Instant replacement,Location
2012,PopulationByAgeSex,6,Instant replacement,Time
2012,PopulationByAgeSex,6,Instant replacement,MidPeriod
2012,PopulationByAgeSex,6,Instant replacement,AgeGrp
2012,PopulationByAgeSex,6,Instant replacement,AgeGrpStart
2012,PopulationByAgeSex,6,Instant replacement,AgeGrpSpan
2012,PopulationByAgeSex,6,Instant replacement,PopMale
2012,PopulationByAgeSex,6,Instant replacement,PopFemale
2012,PopulationByAgeSex,6,Instant replacement,PopTotal
2012,PopulationByAgeSex,7,Zero migration,LocID
2012,PopulationByAgeSex,7,Zero migration,Location
2012,PopulationByAgeSex,7,Zero migration,Time
2012,PopulationByAgeSex,7,Zero migration,MidPeriod
2012,PopulationByAgeSex,7,Zero migration,AgeGrp
2012,PopulationByAgeSex,7,Zero migration,AgeGrpStart
2012,PopulationByAgeSex,7,Zero migration,AgeGrpSpan
2012,PopulationByAgeSex,7,Zero migration,PopMale
2012,PopulationByAgeSex,7,Zero migration,PopFemale
2012,PopulationByAgeSex,7,Zero migration,PopTotal
2012,PopulationByAgeSex,8,Constant mortality,LocID
2012,PopulationByAgeSex,8,Constant mortality,Location
2012,PopulationByAgeSex,8,Constant mortality,Time
2012,PopulationByAgeSex,8,Constant mortality,MidPeriod
2012,PopulationByAgeSex,8,Constant mortality,AgeGrp
2012,PopulationByAgeSex,8,Constant mortality,AgeGrpStart
2012,PopulationByAgeSex,8,Constant mortality,AgeGrpSpan
